Agency for International Development,159634077.67
Department of Agriculture,19800589.480000008
Department of Commerce,51486752.59999999
Department of Defense,27024338381.43006
Department of Education,80070293.98
Department of Energy,1893252182.8200004
Department of Health and Human Services,2324765972.120001
Department of Homeland Security,357422720.2300001
Department of Housing and Urban Development,2751365.7899999996
Department of Justice,10634873.59
Department of Labor,1246.0
Department of State,6949504.609999999
Department of Transportation,660320129.1200005
Department of Veterans Affairs,48388408.75000002
Department of the Interior,19874058.920000006
Department of the Treasury,32715713.700000003
Environmental Protection Agency,41539700.74999998
General Services Administration,550382.4200000003
National Aeronautics and Space Administration,8729688783.71
National Science Foundation,7280993.29
Nuclear Regulatory Commission,2453696.83
Office of Personnel Management,1137693.0
Small Business Administration,420546.07999999996
